IAT,Ts,Arrival,Start,End,Tq,Tw
0.29592974816127704,0.15949928308492015,1011.5912548065238,1011.691404328393,1011.8509036114779,0.25964880495405396,0.10014952186913381
0.03060199503911618,0.5627016801915861,1011.6218568015629,1011.8509036114779,1012.4136052916695,0.7917484901065563,0.22904680991497028
0.0941385373715843,0.43510925002474277,1011.7159953389345,1012.4136052916695,1012.8487145416942,1.1327192027597448,0.697609952735002
0.09914408278546512,0.22624122535475372,1011.8151394217199,1012.8487145416942,1013.074955767049,1.2598163453291136,1.03357511997436
0.07083945737756296,0.06641215353872373,1011.909259206311,1013.074955767049,1013.1413679205878,1.2321087142767055,1.165696560737982
0.08259068508867352,0.03188190898477194,1012.4390598268329,1013.1413679205878,1013.1732498295726,0.7341900027396377,0.7023080937548658
0.20329630289746325,0.2573737569958357,1012.8661894738335,1013.1732498295726,1013.4306235865685,0.5644341127349435,0.3070603557391078
0.1699340248898299,0.07499251803454582,1013.1562631630588,1013.4306235865685,1013.505616104603,0.3493529415441117,0.27436042350956585
0.06017547503960113,0.27010327831616326,1013.2164386380985,1013.505616104603,1013.7757193829191,0.5592807448206258,0.2891774665044626
0.21379873907259248,0.11541807098835515,1013.430237377171,1013.7757193829191,1013.8911374539074,0.46090007673637956,0.3454820057480244
0.4943769947458007,0.055011097377642315,1013.9246143719168,1013.9246143719168,1013.9796254692944,0.05501109737758725,-5.5067062021407764E-14
0.02123413478912285,0.024342654170294794,1013.9458485067059,1013.9796254692944,1014.0039681234647,0.058119616758744996,0.0337769625884502
0.07564564639614586,0.2823444809964736,1014.0214941531021,1014.0214941531021,1014.3038386340986,0.28234448099647125,-2.3314683517128287E-15
0.07003701584682985,0.13725219166008457,1014.091531168949,1014.3038386340986,1014.4410908257587,0.3495596568096744,0.2123074651495898
0.3458260282980094,0.015060004413795066,1014.437357197247,1014.4410908257587,1014.4561508301725,0.018793632925508064,0.0037336285117129976
0.16751717451108705,0.12747466431805465,1014.6048743717581,1014.6048743717581,1014.7323490360761,0.12747466431801513,-3.952393967665557E-14
0.40858134608770197,0.6055207825703065,1015.0134557178458,1015.0134557178458,1015.6189765004161,0.6055207825703519,4.54081217071689E-14
0.06842201302652336,0.00398727041856973,1015.0818777308723,1015.6189765004161,1015.6229637708346,0.5410860399623516,0.5370987695437819
0.1427749691986563,0.3648737620308019,1015.2246527000709,1015.6229637708346,1015.9878375328655,0.7631848327945363,0.3983110707637344
0.11364943291921815,0.33011334154762373,1015.3383021329902,1015.9878375328655,1016.3179508744131,0.9796487414229205,0.6495353998752967
0.15597879449816585,0.0416991913068112,1015.7172466441988,1016.3179508744131,1016.35965006572,0.6424034215211805,0.6007042302143693
0.029236356758062663,0.2709237186549894,1015.7464830009568,1016.35965006572,1016.630573784375,0.8840907834181735,0.6131670647631842
0.6743587345554664,0.04160976885760882,1016.5729365293297,1016.630573784375,1016.6721835532326,0.09924702390287621,0.057637255045267385
0.18230342985977557,0.21554304938049157,1016.7552399591895,1016.7552399591895,1016.9707830085699,0.21554304938047153,-2.0039525594484076E-14
0.05112375682224773,0.18704079506633178,1016.8063637160117,1016.9707830085699,1017.1578238036362,0.3514600876245595,0.1644192925582277
0.2247723136841385,0.11847383731923662,1017.0311360296959,1017.1578238036362,1017.2762976409555,0.24516161125961844,0.12668777394038183
0.17620776353168197,0.20603758406277786,1017.2073437932276,1017.2762976409555,1017.4823352250182,0.2749914317906814,0.06895384772790356
0.030884144184825036,0.012091875664927487,1017.2382279374124,1017.4823352250182,1017.4944271006832,0.2561991632708214,0.2441072876058939
0.07680439472636612,0.04293536622367251,1017.3150323321387,1017.4944271006832,1017.5373624669069,0.22233013476818542,0.17939476854451292
0.058468226193027134,0.2934637915551441,1017.3735005583317,1017.5373624669069,1017.830826258462,0.45732570013035456,0.16386190857521044
0.22243056002678216,0.37680643507841943,1017.5959311183584,1017.830826258462,1018.2076326935404,0.6117015751819963,0.23489514010357687
0.18304839604802717,0.030204171042165485,1017.7789795144064,1018.2076326935404,1018.2378368645826,0.4588573501762312,0.4286531791340657
0.1364988414280744,0.0347988118113513,1017.9154783558345,1018.2378368645826,1018.272635676394,0.35715732055950866,0.32235850874815736
0.008422466253305155,0.09245158745258678,1017.9239008220877,1018.272635676394,1018.3650872638466,0.4411864417588731,0.34873485430628637
0.5150669739616278,0.02269925825664239,1018.4389677960494,1018.4389677960494,1018.4616670543061,0.02269925825669361,5.1219445351691206E-14
0.3315201141138311,0.24540356705070104,1018.7704879101632,1018.7704879101632,1019.0158914772139,0.24540356705074373,4.268807529683727E-14
0.4117566414121006,0.17581313847162422,1019.1822445515753,1019.1822445515753,1019.358057690047,0.17581313847165347,2.9254376698872875E-14
0.01279390514389761,0.3436511445531487,1019.1950384567192,1019.358057690047,1019.7017088346001,0.5066703778809369,0.16301923332778823
0.3753190886157744,0.033385849849596874,1019.570357545335,1019.7017088346001,1019.7350946844498,0.16473713911477716,0.1313512892651803
0.26196874909913104,1.3104887488605736,1019.8323262944341,1019.8323262944341,1021.1428150432947,1.310488748860621,4.729550084903167E-14
0.05206766913478366,0.024273941862652477,1019.8843939635689,1021.1428150432947,1021.1670889851574,1.2826950215885518,1.2584210797258992
0.2965822781416862,0.005632170563977189,1020.1809762417106,1021.1670889851574,1021.1727211557214,0.9917449140108374,0.9861127434468603
0.026553822752923156,0.1907205920227219,1020.2075300644635,1021.1727211557214,1021.3634417477441,1.1559116832805785,0.9651910912578565
0.38577803755856716,0.3723245155879139,1021.1760763979034,1021.3634417477441,1021.735766263332,0.5596898654285951,0.1873653498406812
0.04916897655836511,0.04045796517703398,1021.2252453744618,1021.735766263332,1021.776224228509,0.55097885404723,0.510520888870196
0.37097763314391446,0.24133246444125386,1021.5962230076057,1021.776224228509,1022.0175566929503,0.4213336853446208,0.18000122090336693
0.01539994715901429,0.8527157664984012,1021.6116229547647,1022.0175566929503,1022.8702724594486,1.2586495046839445,0.40593373818554335
0.27323960873002523,0.011216062520859849,1021.8848625634947,1022.8702724594486,1022.8814885219695,0.9966259584747377,0.9854098959538778
0.04575363440479959,0.05500051390835483,1021.9306161978996,1022.8814885219695,1022.9364890358778,1.0058728379782451,0.9508723240698903
0.15429052493898515,0.3089758490109997,1022.0849067228386,1022.9364890358778,1023.2454648848887,1.1605581620501653,0.8515823130391655
0.4317614232697791,0.1413094260210047,1022.9484528270688,1023.2454648848887,1023.3867743109098,0.43832148384103675,0.29701205782003204
0.08427829245680353,0.6891802416599005,1023.0327311195256,1023.3867743109099,1024.0759545525698,1.0432234330442043,0.35404319138430373
0.09433571973355391,0.08528934525149348,1023.1270668392591,1024.0759545525698,1024.1612438978214,1.0341770585622498,0.9488877133107564
0.6845286591123578,0.3432662312548565,1023.8115954983715,1024.1612438978214,1024.5045101290762,0.6929146307046494,0.3496483994497929
0.11389146721793715,0.20840117188076376,1023.9254869655895,1024.5045101290762,1024.7129113009569,0.7874243353674046,0.5790231634866408
0.22382252065783717,0.2458724082312979,1024.243060887938,1024.7129113009569,1024.958783709188,0.7157228212499831,0.4698504130186852
0.019637630708764005,0.05851413061104958,1024.2626985186469,1024.958783709188,1025.017297839799,0.7545993211522273,0.6960851905411777
0.33256489809136336,0.5626848574685419,1024.5952634167381,1025.017297839799,1025.5799826972677,0.984719280529589,0.4220344230610471
0.3838051535400459,0.021569153669801444,1025.0597302824794,1025.5799826972677,1025.6015518509375,0.54182156845809,0.5202524147882885
0.4107273616686582,0.08340111073650562,1025.4704576441482,1025.6015518509375,1025.684952961674,0.2144953175259161,0.13109420678941047
0.2249339611736134,0.17641335517776144,1025.6953916053217,1025.6953916053217,1025.8718049604995,0.17641335517782863,6.71962485654376E-14
0.30845281408632536,0.16842745870566905,1026.003844419408,1026.003844419408,1026.1722718781139,0.16842745870576437,9.531264666406969E-14
0.04114343366528888,0.404041207916774,1026.0449878530733,1026.1722718781139,1026.5763130860307,0.5313252329574425,0.1272840250406685
0.02908411173180341,0.1016675194698528,1026.0740719648052,1026.5763130860307,1026.6779806055006,0.6039086406954084,0.5022411212255556
0.0221061697651203,0.3161870127547767,1026.0961781345702,1026.6779806055006,1026.9941676182555,0.8979894836852509,0.5818024709304742
0.25592047343000923,0.2606095141335301,1026.3520986080002,1026.9941676182555,1027.2547771323889,0.9026785243886479,0.6420690102551179
0.1202622103587352,0.4118159807715231,1026.650517386252,1027.2547771323889,1027.6665931131604,1.0160757269084115,0.6042597461368884
0.5289195191618336,0.027536685612700194,1027.179436905414,1027.6665931131604,1027.694129798773,0.5146928933590971,0.4871562077463969
0.008419708632582611,0.29482668835703635,1027.1878566140465,1027.694129798773,1027.98895648713,0.8010998730835581,0.5062731847265218
0.4628712216211566,0.16423526485975065,1027.6507278356676,1027.98895648713,1028.1531917519899,0.5024639163223128,0.33822865146256215
0.15935337481975623,0.6800173615762132,1027.8100812104874,1028.1531917519899,1028.833209113566,1.0231279030786027,0.3431105415023895
0.4137254601314171,0.27016176229872474,1028.2238066706188,1028.833209113566,1029.1033708758648,0.8795642052459698,0.6094024429472451
0.1354888735496495,0.1309118536483083,1028.3592955441684,1029.1033708758648,1029.234282729513,0.8749871853447075,0.7440753316963993
0.2932387460472522,0.8526379574439877,1028.6525342902157,1029.234282729513,1030.086920686957,1.4343863967412744,0.5817484392972867
1.1580143989247675,0.04906368827886628,1029.873820458048,1030.086920686957,1030.135984375236,0.2621639171879906,0.2131002289091243
0.26045701721750864,0.10525695877796808,1030.1342774752654,1030.135984375236,1030.241241334014,0.10696385874848602,0.0017068999705179416
0.14817351832672923,0.23877442664168477,1030.2824509935922,1030.2824509935922,1030.5212254202338,0.23877442664161208,-7.269185253733212E-14
0.10447609753382431,0.18162581619909912,1030.386927091126,1030.5212254202338,1030.702851236433,0.3159241453070081,0.13429832910790895
0.05538276636561839,0.03889386427422485,1030.4423098574916,1030.702851236433,1030.7417451007072,0.299435243215612,0.2605413789413871
0.09498382140040558,0.09056562388394448,1030.537293678892,1030.7417451007072,1030.8323107245913,0.29501704569929643,0.20445142181535195
0.233470088830848,0.05596464921938391,1030.7707637677229,1030.8323107245913,1030.8882753738105,0.11751160608764621,0.0615469568682623
0.1131152513601074,0.2599888012991137,1030.883879019083,1030.8882753738105,1031.1482641751097,0.2643851560267194,0.004396354727605689
0.026350635264803596,0.25179750043119226,1030.9102296543479,1031.1482641751097,1031.4000616755409,0.48983202119302405,0.2380345207618318
0.1646301185569962,0.1455352910177098,1031.0748597729048,1031.4000616755409,1031.5455969665586,0.47073719365380384,0.32520190263609405
0.020274862002354066,0.6803801885050882,1031.0951346349073,1031.5455969665586,1032.2259771550637,1.1308425201564205,0.4504623316513323
0.09911710964067423,0.3337633222968433,1031.194251744548,1032.2259771550637,1032.5597404773605,1.365488732812537,1.0317254105156937
0.2707517396341505,0.02107742912743499,1031.465003484182,1032.5597404773605,1032.580817906488,1.1158144223059026,1.0947369931784676
0.19856147496123788,0.025327398833413166,1031.6635649591433,1032.580817906488,1032.6061453053214,0.942580346178147,0.9172529473447338
0.5789822987814557,0.3003740378067614,1032.3640316816675,1032.6061453053214,1032.9065193431281,0.5424876614606546,0.24211362365389322
0.044724338104862725,0.004469169397590082,1032.5616094907693,1032.9065193431281,1032.9109885125258,0.3493790217564765,0.34490985235888644
0.13278803057895475,0.3525804632332238,1032.6943975213483,1032.9109885125258,1033.263568975759,0.5691714544107072,0.21659099117748337
0.01235864870496795,0.08139125098962008,1032.7067561700533,1033.263568975759,1033.3449602267485,0.6382040566952583,0.5568128057056382
0.037165907123183024,0.0624417690715663,1032.938478063835,1033.3449602267485,1033.40740199582,0.4689239319850458,0.4064821629134795
0.6064990980443209,0.004512507109588493,1033.5449771618794,1033.5449771618794,1033.549489668989,0.0045125071096663305,7.783790972881732E-14
0.1860474178245202,0.05469309499673423,1033.731024579704,1033.731024579704,1033.7857176747007,0.05469309499676456,3.0329905253978495E-14
0.14055045865883828,0.40649543256713094,1033.8715750383628,1033.8715750383628,1034.27807047093,0.4064954325672261,9.514611321037592E-14
0.11138214199234163,0.07286084511710565,1033.9829571803552,1034.27807047093,1034.350931316047,0.36797413569183846,0.2951132905747328
0.09611625655933509,0.27627606440280056,1034.0790734369145,1034.350931316047,1034.6272073804498,0.5481339435352766,0.271857879132476
0.029937701829382213,0.07435885662040019,1034.1090111387439,1034.6272073804498,1034.7015662370702,0.5925550983263292,0.518196241705929
0.2522267523129189,0.4273763805104494,1034.3612378910568,1034.7015662370702,1035.1289426175806,0.7677047265237888,0.34032834601333944
0.2098995341062415,0.3583397946447829,1034.571137425163,1035.1289426175806,1035.4872824122253,0.9161449870623528,0.55780519241757
0.04336746541166928,0.2253394645494534,1034.6581360129126,1035.4872824122253,1035.7126218767748,1.0544858638622827,0.8291463993128293
0.10593077358407782,0.332960337302613,1034.7640667864966,1035.7126218767748,1036.0455822140775,1.281515427580871,0.9485550902782579
0.20399907370981693,0.03215735445686354,1035.272543771305,1036.0455822140775,1036.0777395685343,0.8051957972293167,0.7730384427724531
0.5685324640393509,5.664067688421963E-4,1035.9523058381121,1036.0777395685343,1036.0783059753032,0.12600013719111303,0.12543373042227082
0.1975944540592012,0.1087148994566349,1036.1499002921714,1036.1499002921714,1036.258615191628,0.10871489945657231,-6.25888230132432E-14
0.0462196575035502,0.03718799848969969,1036.196119949675,1036.258615191628,1036.2958031901178,0.09968324044280052,0.062495241953100834
0.8254377071835757,0.25423491621182487,1037.0215576568585,1037.0215576568585,1037.2757925730702,0.25423491621177163,-5.3235194030776256E-14
0.13394157464865442,0.21789232629720176,1037.155499231507,1037.2757925730702,1037.4936848993675,0.3381856678604436,0.12029334156324181
0.2963900039813539,0.033978304350584174,1037.4518892354884,1037.4936848993675,1037.527663203718,0.07577396822966875,0.04179566387908458
0.028212280275339868,0.7661041267227775,1037.4801015157636,1037.527663203718,1038.2937673304407,0.8136658146770515,0.04756168795427396
0.07385778283445495,0.2555759913413606,1037.553959298598,1038.2937673304407,1038.549343321782,0.9953840231839877,0.739808031842627
0.1117700625996254,0.9256310456036655,1037.6657293611977,1038.549343321782,1039.4749743673858,1.809245006188121,0.8836139605844554
0.4140430311897136,0.009322041593302747,1038.0797723923874,1039.4749743673858,1039.4842964089792,1.404524016591722,1.3952019749984192
0.32538327239600057,0.08770200624105204,1038.4513489603785,1039.4842964089792,1039.5719984152202,1.1206494548416686,1.0329474486006165
0.13878791540686344,0.3897506585765398,1038.603279424681,1039.5719984152202,1039.9617490737967,1.3584696491157047,0.9687189905391649
0.28627928893453625,0.3660299441384245,1039.7455852720834,1039.9617490737967,1040.3277790179352,0.5821937458517823,0.2161638017133578
0.01620490375097775,0.1189763738769557,1039.7617901758344,1040.3277790179352,1040.446755391812,0.6849652159776269,0.5659888421006712
0.7329428607767553,0.540219027448517,1040.4947330366113,1040.4947330366113,1041.0349520640598,0.5402190274485292,1.2212453270876722E-14
0.23852746155677038,0.020343260421487604,1040.733260498168,1041.0349520640598,1041.0552953244812,0.3220348263132564,0.3016915658917688
0.04317893844393999,0.22276937358179327,1040.776439436612,1041.0552953244812,1041.278064698063,0.501625261450954,0.2788558878691607
0.19556479185000897,0.667574776276878,1040.972004228462,1041.278064698063,1041.94563947434,0.9736352458778583,0.3060604696009803
0.267672735861288,0.015124169286687939,1041.2396769643233,1041.94563947434,1041.9607636436267,0.7210866793034256,0.7059625100167377
0.10483402879029384,0.018220999312882825,1041.3445109931135,1041.9607636436267,1041.9789846429396,0.6344736498260772,0.6162526505131944
0.30027778094297103,0.03923089569727376,1041.6447887740565,1041.9789846429396,1042.018215538637,0.3734267645804721,0.3341958688831983
0.3985928648584333,0.32048341091610005,1042.043381638915,1042.043381638915,1042.363865049831,0.32048341091604016,-5.98965321785272E-14
0.21273833418757768,0.10207428253839564,1042.2561199731026,1042.363865049831,1042.4659393323693,0.20981935926670303,0.1077450767283074
0.01127588723372334,0.5805961404416269,1042.2673958603364,1042.4659393323693,1043.046535472811,0.779139612474637,0.19854347203301015
0.3423077144856836,0.04793403541690536,1042.609703574822,1043.046535472811,1043.0944695082278,0.48476593340569707,0.43683189798879174
0.22230309124830183,0.37105135735601646,1042.8320066660704,1043.0944695082278,1043.4655208655838,0.6335141995134563,0.26246284215743987
0.004758725920377069,0.12218998146361368,1042.8367653919906,1043.4655208655838,1043.5877108470474,0.750945455056808,0.6287554735931943
0.16664118478181997,0.474396174535839,1043.182862711558,1043.5877108470474,1044.0621070215832,0.8792443100251148,0.40484813548927584
0.09393882677707509,0.13400522601558978,1043.2768015383351,1044.0621070215832,1044.1961122475989,0.9193107092637547,0.785305483248165
0.4281094333487065,0.1271388904012822,1043.7049109716838,1044.1961122475989,1044.3232511380002,0.6183401663163295,0.49120127591504725
0.2975584165906089,0.07758400100425875,1044.0024693882744,1044.3232511380002,1044.4008351390044,0.39836575072990854,0.32078174972564977
0.8136844218329685,0.29436359673944895,1044.8161538101074,1044.8161538101074,1045.1105174068468,0.29436359673945844,9.492406860545088E-15
0.005189615498032405,0.08687020517357688,1044.8213434256054,1045.1105174068468,1045.1973876120205,0.37604418641512893,0.289173981241552
0.1634137523381686,0.01946536315012522,1044.9847571779435,1045.1973876120205,1045.2168529751707,0.23209579722720264,0.2126304340770774
0.12743012133272133,0.00353960438773415,1045.1121872992762,1045.2168529751707,1045.2203925795584,0.10820528028216359,0.10466567589442943
0.17156914050406877,0.22732328329086285,1045.2837564397803,1045.2837564397803,1045.5110797230711,0.2273232832908434,-1.9456658506555868E-14
0.14503663804490982,0.05250402440844811,1045.4287930778253,1045.5110797230711,1045.5635837474795,0.13479066965419406,0.08228664524574594
0.05673986534624589,0.1367935451636349,1045.4855329431716,1045.5635837474795,1045.700377292643,0.21484434947137743,0.07805080430774253
0.0691297949707428,0.03435993498093641,1045.5546627381423,1045.700377292643,1045.734737227624,0.18007448948173987,0.14571455450080345
0.11446714720563145,0.033553917502119376,1045.669129885348,1045.734737227624,1045.768291145126,0.09916125977815682,0.06560734227603744
0.15460204373295175,0.11572342347159184,1045.8237319290809,1045.8237319290809,1045.9394553525524,0.11572342347153608,-5.576095141179849E-14
0.14219633707309676,0.25996297761065496,1045.965928266154,1045.965928266154,1046.2258912437646,0.2599629776107122,5.723199691942682E-14
0.029560332705591302,0.055192539592352804,1045.9954885988595,1046.2258912437646,1046.281083783357,0.28559518449742427,0.23040264490507145
0.01176964138763665,0.09282946147291056,1046.0072582402472,1046.281083783357,1046.37391324483,0.36665500458275346,0.2738255431098429
0.0349796454882999,0.41053150108621306,1046.0422378857354,1046.37391324483,1046.7844447459163,0.742206860180886,0.33167535909467294
0.43647828353803786,0.06137781271601202,1046.6579773173623,1046.7844447459163,1046.8458225586323,0.18784524126999713,0.12646742855398513
0.4120409710771586,0.04965023825885825,1047.0700182884395,1047.0700182884395,1047.1196685266984,0.04965023825889148,3.3230362905811717E-14
0.8876672799733928,0.36937033239834566,1047.957685568413,1047.957685568413,1048.3270559008113,0.36937033239837547,2.980948821118545E-14
0.01963245245643641,0.3026618219486624,1047.9773180208692,1048.3270559008113,1048.62971772276,0.6523997018907721,0.3497378799421097
0.6588217730578797,0.4616408276521861,1048.6361397939272,1048.6361397939272,1049.0977806215794,0.4616408276522179,3.1807889655510735E-14
0.062338465862677,0.004655874669087968,1048.69847825979,1049.0977806215794,1049.1024364962486,0.4039582364587204,0.39930236178963247
0.022816937108473028,0.0402726770142638,1048.7212951968984,1049.1024364962486,1049.1427091732628,0.4214139763644198,0.381141299350156
0.047859221868575046,0.062097654828975925,1048.769154418767,1049.1427091732628,1049.2048068280917,0.43565240932480265,0.3735547544958267
0.4940284048592803,0.17678379390051135,1049.2631828236263,1049.2631828236263,1049.4399666175268,0.17678379390054033,2.8976820942716586E-14
0.14857179775424953,0.06917793932279023,1049.4117546213806,1049.4399666175268,1049.5091445568496,0.097389935468982,0.02821199614619177
0.016974676669271244,0.0028976859328637768,1049.4287292980498,1049.5091445568496,1049.5120422427824,0.08331294473259732,0.08041525879973353
0.15463403710781207,0.14100863697725594,1049.5833633351576,1049.5833633351576,1049.7243719721348,0.14100863697717614,-7.979727989493313E-14
0.02850856087063294,0.19795255469918221,1049.6118718960283,1049.7243719721348,1049.922324526834,0.31045263080568475,0.11250007610650253
0.06428384598669705,0.1705396353617307,1049.676155742015,1049.922324526834,1050.0928641621958,0.4167084201808393,0.24616878481910862
0.2719563214049317,0.054942796894367665,1049.94811206342,1050.0928641621958,1050.1478069590903,0.19969489567029086,0.1447520987759232
0.10487965186485347,0.5498867486575029,1050.0529917152849,1050.1478069590903,1050.6976937077477,0.6447019924628421,0.09481524380533923
0.390580104917084,0.17852480884300145,1050.443571820202,1050.6976937077477,1050.8762185165906,0.43264669638870146,0.2541218875457
0.09273794307568801,0.5679797427904398,1050.5363097632776,1050.8762185165906,1051.444198259381,0.9078884961033964,0.33990875331295656
0.033854246523949146,0.20085452890139624,1050.5701640098016,1051.444198259381,1051.6450527882823,1.0748887784807266,0.8740342495793304
0.15574119279784904,0.17586995112525933,1050.7259052025995,1051.6450527882823,1051.8209227394075,1.0950175368079726,0.9191475856827134
0.17658067297467014,0.004543215829078644,1050.9024858755743,1051.8209227394075,1051.8254659552365,0.9229800796622385,0.9184368638331598
0.6568077259054206,0.4074586812084274,1052.0025657123406,1052.0025657123406,1052.410024393549,0.4074586812084817,5.434541705540141E-14
0.3613267396301351,8.463122617059545E-4,1052.3638924519707,1052.410024393549,1052.4108707058108,0.046978253840052275,0.04613194157834632
0.5493038681382965,0.15817446620108438,1052.9131963201091,1052.9131963201091,1053.0713707863101,0.15817446620098963,-9.475753515175711E-14
0.15152159489948688,0.08497341048631715,1053.0647179150087,1053.0713707863101,1053.1563441967965,0.09162628178773957,0.0066528713014224194
0.22789079578403615,0.1697055785028087,1053.2926087107928,1053.2926087107928,1053.4623142892956,0.16970557850277146,-3.7247982476174E-14
0.19299305543237663,0.08450433827869788,1053.4856017662253,1053.4856017662253,1053.570106104504,0.08450433827874804,5.0154325137441447E-14
0.33383862160980887,0.1746605959682136,1053.8194403878351,1053.8194403878351,1053.9941009838033,0.17466059596813466,-7.893685705084863E-14
